ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10394,PHYS,8999,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10395,PHYS,8999,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10396,PHYS,8999,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10397,PHYS,8999,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10398,PHYS,8999,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10399,PHYS,8999,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10400,PHYS,8999,037,Independent Study,"1 - 12","Keith Williams","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10401,PHYS,8999,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10402,PHYS,8999,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10403,PHYS,8999,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10404,PHYS,8999,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10405,PHYS,8999,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10714,PHYS,8999,043,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10185,PHYS,9998,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,50,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10186,PHYS,9998,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10187,PHYS,9998,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10188,PHYS,9998,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10406,PHYS,9998,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10407,PHYS,9998,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10408,PHYS,9998,007,Independent Study,"1 - 12","Donal Day","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10409,PHYS,9998,008,Independent Study,"1 - 12","E Dukes","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10410,PHYS,9998,009,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10411,PHYS,9998,010,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10412,PHYS,9998,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10413,PHYS,9998,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10414,PHYS,9998,013,Independent Study,"1 - 12","George Hess","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10415,PHYS,9998,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10416,PHYS,9998,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10417,PHYS,9998,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10418,PHYS,9998,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10419,PHYS,9998,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10420,PHYS,9998,019,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10421,PHYS,9998,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10422,PHYS,9998,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10423,PHYS,9998,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10424,PHYS,9998,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10425,PHYS,9998,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10426,PHYS,9998,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10427,PHYS,9998,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10428,PHYS,9998,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10429,PHYS,9998,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
