ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12465,NCPR,500,701,Lecture,"0","Jean Schwarz","Mo 6:30PM - 9:30PM","Web-Based Course-No class mtgs","05/13/2019 - 07/29/2019","","","","","","","","","","","","","Personal Financial Planning","",Open,4,24,0,"Introduces the concepts of the financial planning process, client/planner interactions, time value of money applications, personal financial statements development and assessment, cash flow and debt management, and asset acquisition. Other topics and an overview of practice management concepts will be discussed. Recommended but not required: Financial Accounting, Macroeconomics, Statistics."
12467,NCPR,501,701,Lecture,"0","James Simos","Tu 6:30PM - 9:30PM","Northern Virginia Center","05/14/2019 - 07/30/2019","","","","","","","","","","","","","Insurance Planning","",Open,9,24,0,"Introduces students to risk management and insurance decisions in personal financial planning. Topics include insurance for life, health, disability, property and liability risks, as well as annuities, group insurance, and long term care.  Prerequisites: Recommended but not required: Financial Accounting, Macroeconomics, and Statistics."
12468,NCPR,502,701,Lecture,"0","Sheffield Richey","We 6:30PM - 9:30PM","Northern Virginia Center","05/15/2019 - 07/31/2019","","","","","","","","","","","","","Investment Planning","",Open,11,24,0,"Provides an understanding of the various types of securities traded in financial markets, investment theory and practice, portfolio construction and management, and investment strategies and tactics. Prerequisites: Recommended but not required: Financial Accounting, Macroeconomics, and Statistics."
13107,NESC,9998,001,Independent Study,"1 - 12","Alban Gaultier","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,8,30,0,"For doctoral research, taken before a dissertation director has been selected."
12034,NESC,9999,001,Independent Study,"1 - 12","Douglas Bayliss","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12035,NESC,9999,003,Independent Study,"1 - 12","Edward Bertram","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12036,NESC,9999,004,Independent Study,"1 - 12","George Bloom","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12037,NESC,9999,005,Independent Study,"1 - 12","Peter Brunjes","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12038,NESC,9999,006,Independent Study,"1 - 12","James Coan","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12039,NESC,9999,007,Independent Study,"1 - 12","Barry Condron","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12040,NESC,9999,008,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12041,NESC,9999,010,Independent Study,"1 - 12","Christopher Deppmann","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,4,30,0,"For doctoral research, under the supervision of a dissertation director."
12042,NESC,9999,011,Independent Study,"1 - 12","Noelle Dwyer","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12043,NESC,9999,012,Independent Study,"1 - 12","Alev Erisir","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12184,NESC,9999,013,Independent Study,"1 - 12","Sanchita Bhatnagar","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12044,NESC,9999,014,Independent Study,"1 - 12","Daniel Meliza","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12185,NESC,9999,015,Independent Study,"1 - 12","John Lukens","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral research, under the supervision of a dissertation director."
12045,NESC,9999,016,Independent Study,"1 - 12","Howard Goodkin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12046,NESC,9999,017,Independent Study,"1 - 12","Robert Grainger","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12047,NESC,9999,018,Independent Study,"1 - 12","Alban Gaultier","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,4,30,0,"For doctoral research, under the supervision of a dissertation director."
12048,NESC,9999,020,Independent Study,"1 - 12","Patrice Guyenet","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12049,NESC,9999,022,Independent Study,"1 - 12","Tajie Harris","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral research, under the supervision of a dissertation director."
12050,NESC,9999,023,Independent Study,"1 - 12","David Hill","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12051,NESC,9999,024,Independent Study,"1 - 12","Jay Hirsh","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12052,NESC,9999,027,Independent Study,"1 - 12","Michael Scott","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12186,NESC,9999,028,Independent Study,"1 - 12","Kodi Ravichandran","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12053,NESC,9999,029,Independent Study,"1 - 12","Jaideep Kapur","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12054,NESC,9999,030,Independent Study,"1 - 12","Masashi Kawasaki","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12055,NESC,9999,032,Independent Study,"1 - 12","Jonathan Kipnis","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,4,30,0,"For doctoral research, under the supervision of a dissertation director."
12056,NESC,9999,033,Independent Study,"1 - 12","Kevin Lee","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12057,NESC,9999,034,Independent Study,"1 - 12","Sarah Kucenas","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12058,NESC,9999,038,Independent Study,"1 - 12","Xiaowei Lu","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12059,NESC,9999,039,Independent Study,"1 - 12","Kevin Lynch","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12136,NESC,9999,042,Independent Study,"1 - 12","Michael McConnell","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12196,NESC,9999,043,Independent Study,"1 - 12","Anna Cliffe","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12060,NESC,9999,046,Independent Study,"1 - 12","Manoj Patel","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral research, under the supervision of a dissertation director."
12061,NESC,9999,047,Independent Study,"1 - 12","Edward Perez-Reyes","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12062,NESC,9999,050,Independent Study,"1 - 12","Benjamin Purow","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12064,NESC,9999,052,Independent Study,"1 - 12","Jung-Bum Shin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12187,NESC,9999,053,Independent Study,"1 - 12","Ali Guler","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12188,NESC,9999,057,Independent Study,"1 - 12","Tobias Grossmann","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12189,NESC,9999,058,Independent Study,"1 - 12","Jose Provencio","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12065,NESC,9999,059,Independent Study,"1 - 12","Jill Venton","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12066,NESC,9999,061,Independent Study,"1 - 12","Cedric Williams","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, under the supervision of a dissertation director."
12067,NESC,9999,063,Independent Study,"1 - 12","Bettina Winckler","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
12068,NESC,9999,065,Independent Study,"1 - 12","Scott Zeitlin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, under the supervision of a dissertation director."
