ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12330,ECE,9999,042,IND,"1 - 12","Tom Fletcher","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
12359,ECE,9999,043,IND,"1 - 12","Nikolaos Sidiropoulos","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
12366,ECE,9999,044,IND,"1 - 12","Madhur Behl","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
10225,ECON,2010,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 130","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Principles of Economics: Microeconomics","",Open,16,60,0,"Studies demand and supply, consumer behavior, the theory of business enterprise, the operation of competitive and monopolistic markets, and the forces determining income distribution. A full introduction to economic principles warrants completion of both ECON 2010 and 2020. Students planning to take both semesters of economic principles are advised to take ECON 2010 first, though this is not required. The department recommends ECON 2010 to students intending to take only one semester of principles."
10683,ECON,2010,002,Lecture,"3","Geoffrey Carr","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 124","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Principles of Economics: Microeconomics","",Open,0,65,0,"Studies demand and supply, consumer behavior, the theory of business enterprise, the operation of competitive and monopolistic markets, and the forces determining income distribution. A full introduction to economic principles warrants completion of both ECON 2010 and 2020. Students planning to take both semesters of economic principles are advised to take ECON 2010 first, though this is not required. The department recommends ECON 2010 to students intending to take only one semester of principles."
10226,ECON,2020,001,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 116","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Principles of Economics: Macroeconomics","",Open,21,30,0,"Studies the determinants of aggregate economic activity, the effects of monetary and fiscal policy upon national income, and economic policy toward unemployment and inflation. A full introduction to economic principles warrants completion of both ECON 2010 and 2020. Students planning to take both semesters of economic principles are advised to take ECON 2010 first, though this is not required. The department recommends ECON 2010 to students intending to take only one semester of principles."
10811,ECON,2020,002,Lecture,"3","Staff","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 116","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Principles of Economics: Macroeconomics","",Open,6,40,0,"Studies the determinants of aggregate economic activity, the effects of monetary and fiscal policy upon national income, and economic policy toward unemployment and inflation. A full introduction to economic principles warrants completion of both ECON 2010 and 2020. Students planning to take both semesters of economic principles are advised to take ECON 2010 first, though this is not required. The department recommends ECON 2010 to students intending to take only one semester of principles."
10609,ECON,3010,001,Lecture,"4","Federico Ciliberto","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 130","05/18/2020 - 06/12/2020","Federico Ciliberto","MoTuWeThFr 3:30pm - 4:30pm","Monroe Hall 124","05/18/2020 - 06/12/2020","","","","","","","","","Intermediate Microeconomics","",Open,34,60,0,"Studies the theory of prices and markets; includes an analysis of the forces determining the allocation of economic resources in a market economy. Credit is not given for both ECON 3010 and 3110. Prerequisite: ECON 2010 and one of the following: MATH 1220, MATH 1320, APMA 1110."
10227,ECON,3010,002,Lecture,"4","Staff","MoTuWeThFr 8:00am - 10:15am","Monroe Hall 124","07/13/2020 - 08/06/2020","Staff","MoTuWeThFr 3:30pm - 4:30pm","Monroe Hall 124","07/13/2020 - 08/06/2020","","","","","","","","","Intermediate Microeconomics","",Open,11,60,0,"Studies the theory of prices and markets; includes an analysis of the forces determining the allocation of economic resources in a market economy. Credit is not given for both ECON 3010 and 3110. Prerequisite: ECON 2010 and one of the following: MATH 1220, MATH 1320, APMA 1110."
10228,ECON,3020,001,Lecture,"3","Maria Westerfield","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 124","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Intermediate Macroeconomics","",Open,33,60,0,"Studies macroeconomic theory and policy; includes an analysis of the forces determining employment, income, and the price level. Prerequisite: ECON 2020 and 3010 or 3110, or instructor permission."
10599,ECON,3030,001,Lecture,"3","Zachary Bethune","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 118","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Money and Banking","",Open,12,40,0,"Studies the role of money in the economic system, with emphasis on monetary policy and theory. Prerequisite: ECON 2020."
11576,ECON,3030,002,Lecture,"3","Carter Doyle","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 111","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Money and Banking","",Open,13,40,0,"Studies the role of money in the economic system, with emphasis on monetary policy and theory. Prerequisite: ECON 2020."
11577,ECON,4559,001,Lecture,"1 - 4","Marc Santugini Repiquet","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 111","05/18/2020 - 06/12/2020","","","","","","","","","","","","","New Course in Economics","Economics of Growth and Dynamics",Open,16,40,0,"New course in the subject of economics."
10812,ECON,4720,001,Lecture,"3","Lidia Kosenkova","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 111","07/13/2020 - 08/06/2020","Lidia Kosenkova","TuTh 3:30pm - 4:30pm","Monroe Hall 111","07/13/2020 - 08/06/2020","","","","","","","","","Econometric Methods","",Open,4,40,0,"Studies the application of statistical methods to the testing and estimation of economic relationships. Emphasizes applied econometric studies and the problems that arise when analyzing time series and cross section data by means of stochastic linear models. Prerequisite: ECON 3720 or STAT 3120 or STAT 3220 or APMA 3110 or APMA 3120; and MATH 3350 or MATH 3351 or APMA 3080."
10582,ECON,9550,001,IND,"3","Eric Young","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Selected Research Problems in Economics I","",Open,0,30,0,"Advanced research into specific economic problems under detailed faculty supervision."
10446,ECON,9999,001,IND,"1 - 12","Sheetal Sekhri","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10514,ECON,9999,002,IND,"1 - 12","Eric Van Wincoop","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10524,ECON,9999,003,IND,"1 - 12","Eric Young","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10550,ECON,9999,004,IND,"1 - 12","James Harrigan","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10573,ECON,9999,005,IND,"1 - 12","Federico Ciliberto","TBA","TBA","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10619,ECON,9999,006,IND,"1 - 12","Sarah Turner","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10794,ECON,9999,007,IND,"1 - 12","John Mclaren","MoTuWeThFr 1:00am - 1:50am","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
10797,ECON,9999,008,IND,"1 - 12","Kerem Cosar","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of the first reader or prospective first reader."
12677,EDHS,2250,1,Lecture,"3","Blaire Cholewa","MoTuWeThFr 10:30am - 1:00pm","Web-Based Course","07/13/2020 - 08/07/2020","","","","","","","","","","","","","Stress and Anxiety Management","",Open,6,24,0,"This course presents the major models of stress, examines psycho-social, intrapsychic, and environmental causes of stress and provides an overview of stress's physiological and psychological impact. Building upon researched-based practice, students will experience and explore cognitive, behavioral, and physiological techniques and strategies so as to manage life's stressors more effectively."
12678,EDHS,3060,1,Lecture,"3","Joseph Williams","MoTuWeTh 11:00am - 1:30pm","Web-Based Course","07/13/2020 - 08/07/2020","","","","","","","","","","","","","Building Resilience in Youth, Families, and Communities","",Open,1,30,0,"This course presents theories, models and techniques related to enhancing resiliency among marginalized children, adolescents and their families across multiple settings (i.e., home, school, and community). Specifically, it will focus on identifying, understanding, and utilizing protective factors and processes that help vulnerable youth, families, and communities become stronger, more competent, and better functioning in adverse situations."
11086,EDHS,3985,1,PRA,"1 - 6","Christopher Mazurek","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Internship","",Open,0,30,0,"Students apply academic experiences in professional and/or research settings; reflect and critically and constructively analyze experiences from multiple perspectives; and view the work as connecting course content authentic contexts. Students work as professionals with site supervisors and instructors to complete related assignments and relevant background research on the professional and academic resources available."
11058,EDHS,4993,1,IND,"1 - 6","Filip Loncke","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Independent Study"
10996,EDHS,4995,1,IND,"1 - 6","Robert Pianta","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Directed Research","",Open,0,30,0,"Prerequisite: Instructor permission."
10997,EDHS,4995,2,IND,"1 - 6","Amanda Williford","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Directed Research","",Open,0,30,0,"Prerequisite: Instructor permission."
12734,EDHS,5220,1,SEM,"3","Amanda Flora","TBA","Web-Based Course","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Career Development: Theory, Practice and Trends","",Open,0,30,0,"Are careers guided by careful planning beginning at a young age? Or are they a matter of chance. Perhaps it a little bit of both with additional factors you might not have thought of. Learn what goes into the multifaceted field of career development. In this course, you will learn about theories of career development, the practice career services, and trends within the field of career."
11053,EDHS,5230,1,SEM,"3","Amanda Flora","TBA","Web-Based Course","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Women, Work, and Wellness","",Open,2,15,0,"Have you wondered what the world of work looks like for women? Is it just about equal pay or could there be deeper, systemic dynamics and systems in place than we realize? And what about ""having it all"" or a work-life balance? Explore what women experience(d) in the workplace in the past, present, and future. Specific attention will be given to career development and wellness models related to women and gender using a growth-oriented perspective."
