ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11998,GBUS,7256,001,Lecture,"1.5","Elena Loutskina","TBA","TBA","07/12/2021 - 07/30/2021","Elena Loutskina","TBA","TBA","08/02/2021 - 08/15/2021","Elena Loutskina","TBA","TBA","06/14/2021 - 07/09/2021","Elena Loutskina","Su 8:30am - 1:30pm","Sands Captl Mgmt Bldg Rm 3110","07/11/2021","Financial Management and Policies - Part II","",Open,77,80,0,""
11999,GBUS,7256,002,Lecture,"1.5","Elena Loutskina","TBA","TBA","06/14/2021 - 07/09/2021","Elena Loutskina","TBA","TBA","07/12/2021 - 07/30/2021","Elena Loutskina","TBA","TBA","08/02/2021 - 08/15/2021","Elena Loutskina","Su 10:15am - 3:15pm","Sands Captl Mgmt Bldg Rm 3140","07/11/2021","Financial Management and Policies - Part II","",Open,67,72,0,""
12040,GBUS,7312,001,Lecture,"1.5","Doug Thomas","We 8:00am - 10:45am","Darden Classroom Bldg Room 050","06/02/2021","Doug Thomas","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room 050","05/26/2021 - 05/27/2021","Doug Thomas","Mo 8:00am - 10:45am","Darden Classroom Bldg Room 050","05/24/2021","Doug Thomas","MoTuThFr 10:00am - 11:25am","Darden Classroom Bldg Room 050","05/31/2021 - 06/04/2021","Operations Management - Part II","",Open,52,60,0,""
11993,GBUS,7316,001,Lecture,"1.5","Elliott Weiss","TBA","TBA","05/09/2021 - 05/28/2021","Elliott Weiss","TBA","TBA","05/31/2021 - 06/13/2021","Elliott Weiss","TBA","TBA","04/26/2021 - 05/06/2021","Elliott Weiss","Su 8:30am - 9:45am","Sands Captl Mgmt Bldg Rm 3010","05/30/2021","Operations Management - Part II","",Open,74,80,0,""
11994,GBUS,7316,002,Lecture,"1.5","Elliott Weiss","TBA","TBA","05/09/2021 - 05/28/2021","Elliott Weiss","TBA","TBA","05/31/2021 - 06/13/2021","Elliott Weiss","TBA","TBA","04/26/2021 - 05/07/2021","Elliott Weiss","Su 10:15am - 11:30am","Sands Captl Mgmt Bldg Rm 3010","05/30/2021","Operations Management - Part II","",Open,70,80,0,""
12021,GBUS,7346,001,Lecture,"1.5","Lynn Isabella","TBA","TBA","04/26/2021 - 05/06/2021","Lynn Isabella","TBA","TBA","05/10/2021 - 05/27/2021","Lynn Isabella","TBA","TBA","05/31/2021 - 06/13/2021","Lynn Isabella","Su 12:15pm - 1:30pm","Sands Captl Mgmt Bldg Rm 3010","05/09/2021","Leading Organizations Part II","",Open,74,80,0,""
12022,GBUS,7346,002,Lecture,"1.5","Lynn Isabella","TBA","TBA","05/10/2021 - 05/27/2021","Lynn Isabella","TBA","TBA","05/31/2021 - 06/13/2021","Lynn Isabella","TBA","TBA","04/26/2021 - 05/07/2021","Lynn Isabella","Su 10:15am - 11:30am","Sands Captl Mgmt Bldg Rm 3010","05/09/2021","Leading Organizations Part II","",Open,70,80,0,""
11995,GBUS,7356,001,Lecture,"1.5","Manuel Baucells","TBA","TBA","04/26/2021 - 05/07/2021","Manuel Baucells","TBA","TBA","05/10/2021 - 05/27/2021","Manuel Baucells","TBA","TBA","05/31/2021 - 06/13/2021","Manuel Baucells","Su 8:30am - 11:30am","Sands Captl Mgmt Bldg Rm 3110","05/09/2021","Decision Analysis - Part II","",Open,74,80,0,""
11996,GBUS,7356,002,Lecture,"1.5","Manuel Baucells","TBA","TBA","05/10/2021 - 05/27/2021","Manuel Baucells","TBA","TBA","05/31/2021 - 06/13/2021","Manuel Baucells","TBA","TBA","04/26/2021 - 05/06/2021","Manuel Baucells","Su 12:15pm - 3:15pm","Sands Captl Mgmt Bldg Rm 3110","05/09/2021","Decision Analysis - Part II","",Open,70,90,0,""
12000,GBUS,7380,001,Lecture,"1.5","Andrew Wicks","TBA","TBA","06/14/2021 - 07/09/2021","Andrew Wicks","TBA","TBA","07/12/2021 - 07/30/2021","Andrew Wicks","TBA","TBA","08/02/2021 - 08/15/2021","Andrew Wicks","Su 10:15am - 3:15pm","Sands Captl Mgmt Bldg Rm 3110","07/11/2021","Business Ethics (Part 1)","",Open,77,80,0,""
12001,GBUS,7380,002,Lecture,"1.5","Andrew Wicks","TBA","TBA","06/14/2021 - 07/09/2021","Andrew Wicks","TBA","TBA","07/12/2021 - 07/30/2021","Andrew Wicks","TBA","TBA","08/02/2021 - 08/15/2021","Andrew Wicks","Su 8:30am - 1:30pm","Sands Captl Mgmt Bldg Rm 3140","07/11/2021","Business Ethics (Part 1)","",Open,67,72,0,""
12044,GBUS,7603,001,Lecture,"1.5","Robert Harris","Fr 8:00am - 9:25am","Web-Based Course","06/25/2021","Robert Harris","MoTuWeTh 8:00am - 9:25am","Web-Based Course","06/14/2021 - 07/01/2021","","","","","","","","","Valuation in Financial Markets","",Open,7,60,0,""
12048,GBUS,7611,001,Lecture,"1.5","Vivian Riefberg","TBA","TBA","06/14/2021 - 07/08/2021","Vivian Riefberg","TBA","TBA","07/10/2021 - 07/29/2021","Vivian Riefberg","TBA","TBA","07/31/2021 - 08/15/2021","Vivian Riefberg","Fr 12:00pm - 6:15pm","Sands Captl Mgmt Bldg Rm 3110","07/09/2021","The Consulting Process","",Open,72,90,0,""
12002,GBUS,7807,ROS,Lecture,"1.5","Connie Dunlop","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Experiential Learning-Part III","",Open,0,150,0,""
11990,GBUS,7901,CHO,Lecture,"1.5","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Professional Advancement Course - Part I","",Open,0,70,0,""
11991,GBUS,7901,ROS,Lecture,"1.5","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Professional Advancement Course - Part I","",Open,0,70,0,""
12009,GBUS,7905,001,Lecture,"1.5","Rajkumar Venkatesan","TBA","TBA","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Business Fundamentals","",Open,0,30,0,""
12049,GBUS,8015,001,Lecture,"1.5","Manuel Baucells","MoTuWeThFr 6:00pm - 8:45pm","Web-Based Course","06/14/2021 - 06/18/2021","","","","","","","","","","","","","Behavioral Decision Making","",Open,56,90,0,""
12005,GBUS,8022,ROS,Lecture,"1.5","Francis Warnock, Maria Veronica Warnock","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Transforming Societies","",Open,0,90,0,""
12043,GBUS,8047,001,Lecture,"1.5","Ronald Wilcox","We 7:30pm - 8:55pm","Web-Based Course","06/16/2021 - 06/23/2021","Ronald Wilcox","We 7:30pm - 8:55pm","Web-Based Course","05/26/2021","","","","","","","","","Pricing","",Open,32,60,0,""
12003,GBUS,8079,001,Lecture,"1.5","James Detert","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doing Business in Argentina-Seizing Opportunities in Emerging Markets","",Open,0,30,0,""
12006,GBUS,8484,001,Lecture,"1.5","Rachel Brozenske","Fr 12:00pm - 6:30pm","Web-Based Course","07/09/2021","Rachel Brozenske","Fr 12:00pm - 4:45pm","Web-Based Course","07/30/2021","","","","","","","","","Creativity & Design Thinking","",Open,58,90,0,""
12050,GBUS,8530,001,Lecture,"1.5","David Touve","MoTuWeThFr 7:00am - 9:45am","Web-Based Course","06/14/2021 - 06/18/2021","","","","","","","","","","","","","Global Immersion","Finland/Estonia Immersion",Open,48,90,0,""
12007,GBUS,8619,ROS,Lecture,"1.5","Laura Roberts","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Leading Teams","",Open,0,72,0,""
12010,GBUS,8630,001,Lecture,"1.5","Rajkumar Venkatesan","TBA","TBA","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Marketing Analytics","",Open,0,30,0,""
12045,GBUS,8762,001,Lecture,"1.5","Antonette Irving","MoTuWeTh 6:00pm - 7:25pm","Web-Based Course","06/14/2021 - 07/01/2021","","","","","","","","","","","","","Getting in the Room Where It Happens","",Open,11,60,0,""
12042,GBUS,8930,001,Lecture,"1.5","Laura Roberts","Fr 11:15am - 12:40pm","Web-Based Course","05/28/2021","Laura Roberts","We 11:15am - 12:40pm","Web-Based Course","06/02/2021","Laura Roberts","WeTh 12:00pm - 1:25pm","Web-Based Course","05/26/2021 - 05/27/2021","Laura Roberts","MoTu 11:15am - 12:40pm","Web-Based Course","05/24/2021 - 05/25/2021","Negotiations","",Open,52,60,0,""
11992,GBUS,8999,001,IND,"1.5 - 3","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Darden Independent Study","",Open,0,30,0,""
11147,GCNL,5100,1,Lecture,"4","Curtis Stowers, Sarah Craig","TuWe 8:00am - 12:00pm","Claude Moore Nursing Educ G010","07/06/2021 - 08/13/2021","","","","","","","","","","","","","Health Assessment and Clinical Interventions","",Open,50,53,0,"Focuses on acquiring, analyzing, and refining of health assessment data to develop an accurate nursing problem list. Considers normal variations and abnormalities of different developmental, cultural, and ethnic groups. Introduces therapeutic communication, psychomotor skills, and interpersonal skills in providing care. The laboratory portion allows the student to practice assessment and clinical intervention skills in a simulated environment. Prerequisite: Admission to Clinical Nurse Leader program."
12402,GCNL,5100,100,Laboratory,"0","Staff","TBA","TBA","07/06/2021 - 08/13/2021","","","","","","","","","","","","","Health Assessment and Clinical Interventions","",Open,0,53,0,""
11149,GCNL,5100,101,Laboratory,"0","Carl Lambert, Crystal Toll","Th 8:00am - 5:00pm","Clinic Simulation Learning Ctr","07/06/2021 - 08/13/2021","","","","","","","","","","","","","Health Assessment and Clinical Interventions","",Closed,18,18,0,"Focuses on acquiring, analyzing, and refining of health assessment data to develop an accurate nursing problem list. Considers normal variations and abnormalities of different developmental, cultural, and ethnic groups. Introduces therapeutic communication, psychomotor skills, and interpersonal skills in providing care. The laboratory portion allows the student to practice assessment and clinical intervention skills in a simulated environment. Prerequisite: Admission to Clinical Nurse Leader program."
11150,GCNL,5100,102,Laboratory,"0","Kathleen Rogers, Leslie Bergin","Th 8:00am - 5:00pm","TBA","07/06/2021 - 08/13/2021","","","","","","","","","","","","","Health Assessment and Clinical Interventions","",Open,16,18,0,"Focuses on acquiring, analyzing, and refining of health assessment data to develop an accurate nursing problem list. Considers normal variations and abnormalities of different developmental, cultural, and ethnic groups. Introduces therapeutic communication, psychomotor skills, and interpersonal skills in providing care. The laboratory portion allows the student to practice assessment and clinical intervention skills in a simulated environment. Prerequisite: Admission to Clinical Nurse Leader program."
11163,GCNL,5100,103,Laboratory,"0","Kimberly Frankenfield, Tanya Thomas","Th 8:00am - 5:00pm","TBA","07/06/2021 - 08/13/2021","","","","","","","","","","","","","Health Assessment and Clinical Interventions","",Open,16,18,0,"Focuses on acquiring, analyzing, and refining of health assessment data to develop an accurate nursing problem list. Considers normal variations and abnormalities of different developmental, cultural, and ethnic groups. Introduces therapeutic communication, psychomotor skills, and interpersonal skills in providing care. The laboratory portion allows the student to practice assessment and clinical intervention skills in a simulated environment. Prerequisite: Admission to Clinical Nurse Leader program."
11158,GCNL,5120,001,Lecture,"3","Amy Boitnott","WeThFr 9:00am - 4:00pm","McLeod Hall 1003","05/25/2021 - 06/04/2021","Amy Boitnott","Mo 9:00am - 4:00pm","McLeod Hall 1003","05/24/2021","","","","","","","","","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,14,14,0,"This course provides opportunities for students to acquire the knowledge and skills necessary to meet the unique biopsychosocial needs of growing children and adolescents, and their families. Clinical experiences in community-based and acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care to children and families that promotes health and prevents illness and injury. Prerequisites: GNUR 6010 and GCNL 5110."
12037,GCNL,5120,002,Lecture,"3","Amy Boitnott","WeThFr 9:00am - 4:00pm","McLeod Hall 1004","05/25/2021 - 06/04/2021","Amy Boitnott","Mo 9:00am - 4:00pm","McLeod Hall 1004","05/24/2021","","","","","","","","","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,14,14,0,""
12038,GCNL,5120,003,Lecture,"3","Amy Boitnott","WeThFr 9:00am - 4:00pm","McLeod Hall 5060","05/25/2021 - 06/04/2021","Amy Boitnott","Mo 9:00am - 4:00pm","McLeod Hall 5060","05/24/2021","","","","","","","","","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,20,30,0,""
11184,GCNL,5120,100,CLN,"0","Staff","TBA","TBA","05/24/2021 - 08/13/2021","","","","","","","","","","","","","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,1,48,0,"This course provides opportunities for students to acquire the knowledge and skills necessary to meet the unique biopsychosocial needs of growing children and adolescents, and their families. Clinical experiences in community-based and acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care to children and families that promotes health and prevents illness and injury. Prerequisites: GNUR 6010 and GCNL 5110."
11165,GCNL,5120,101,CLN,"0","Melissa Otoya","MoTuWeThFr 12:02am - 12:03am","UVA 07W = Pediatrics Acute Ca","05/24/2021 - 08/13/2021","","","","","","","","","","","","","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Open,8,9,0,"This course provides opportunities for students to acquire the knowledge and skills necessary to meet the unique biopsychosocial needs of growing children and adolescents, and their families. Clinical experiences in community-based and acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care to children and families that promotes health and prevents illness and injury. Prerequisites: GNUR 6010 and GCNL 5110."
11166,GCNL,5120,102,CLN,"0","Melissa Redding","MoTuWeThFr 12:03am - 12:04am","UVA 07W = Pediatrics Acute Ca","05/24/2021 - 08/13/2021","","","","","","","","","","","","","Clinical Practice & Decision-Making: Nursing Care of Children & Families","",Closed,8,8,0,"This course provides opportunities for students to acquire the knowledge and skills necessary to meet the unique biopsychosocial needs of growing children and adolescents, and their families. Clinical experiences in community-based and acute care settings focus on applying the principles of family-centered care and offer opportunities to provide nursing care to children and families that promotes health and prevents illness and injury. Prerequisites: GNUR 6010 and GCNL 5110."
