Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Fall,SOC,3410,Race and Ethnic Relations,035402,"Buckelew,Rose",100,12172,College & Graduate Arts & Sci,3.79,28,13,7,2,3,2,1,0,0,0,0
2022 Fall,STAT,1601,Intro Data Science with R,045055,"Afriyie,Prince",001,12564,College & Graduate Arts & Sci,3.58,79,10,17,27,11,8,3,2,1,0,0
2022 Fall,RELC,2360,Elements of Christian Thought,033965,"Jones,Paul",100,12235,College & Graduate Arts & Sci,3.68,54,0,15,30,4,4,1,0,0,0,0
2022 Fall,HIEU,2071,Early Mod Eur and the World,018394,"Lambert,Erin",100,12781,College & Graduate Arts & Sci,3.76,54,0,24,24,1,5,0,0,0,0,0
2022 Fall,GSSJ,3010,Global Security and Justice,043544,"Furia,Peter",001,11994,College & Graduate Arts & Sci,3.96,20,1,16,3,0,0,0,0,0,0,0
2022 Fall,CHEM,1811,Principles Chem Structure Lab,006007,"Zhang,Sen",003,11866,College & Graduate Arts & Sci,3.86,19,5,9,2,3,0,0,0,0,0,0
2022 Fall,CHEM,1811,Principles Chem Structure Lab,006007,"Zhang,Sen",002,11865,College & Graduate Arts & Sci,3.85,22,2,13,4,3,0,0,0,0,0,0
2022 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Beauch,Duncan",002,10905,College & Graduate Arts & Sci,3.67,21,0,6,12,2,0,0,0,1,0,0
2022 Fall,ASL,3010,Conversational ASL,003005,"Propp,Gregory",001,11841,College & Graduate Arts & Sci,3.88,10,0,6,4,0,0,0,0,0,0,0
2022 Fall,SPAN,1060,Accelerated Elementary Spanish,035820,"Colon,Daniel",004,11798,College & Graduate Arts & Sci,3.37,11,0,1,4,2,3,1,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",033,10986,College & Graduate Arts & Sci,3.86,23,16,1,4,1,0,1,0,0,0,0
2022 Fall,ECON,7020,Macroeconomic Theory I,008021,"Young,Eric",100,10444,College & Graduate Arts & Sci,3.41,17,0,3,4,4,6,0,0,0,0,0
2022 Fall,CHEM,4320,Inorganic Chemistry,005754,"Machan,Charles",001,11745,College & Graduate Arts & Sci,3.46,80,1,15,25,24,7,6,1,1,0,0
2022 Fall,ASL,3450,Comp Linguistics: ASL & Engl,003008,"Jennings-arey,Rhonda",001,12783,College & Graduate Arts & Sci,3.85,17,0,11,4,2,0,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",009,11860,College & Graduate Arts & Sci,3.99,24,20,3,1,0,0,0,0,0,0,0
2022 Fall,PLAP,7500,Topics in Am Politics,041274,"Lawless,Jennifer",001,12868,College & Graduate Arts & Sci,3.96,7,1,5,1,0,0,0,0,0,0,0
2022 Fall,PLAP,4500,Special Topics,031588,"Ceaser,James",002,12866,College & Graduate Arts & Sci,3.47,13,0,5,5,2,0,0,0,0,0,1
2022 Fall,MATH,3340,Complex Variables,023074,"Imbrie,John",001,11890,College & Graduate Arts & Sci,3.45,17,3,4,2,4,2,0,0,2,0,0
2022 Fall,MUSI,1310,Basic Musical Skills,024703,"Rous,Benjamin",001,10691,College & Graduate Arts & Sci,3.84,43,4,26,8,2,3,0,0,0,0,0
2022 Fall,PHIL,2110,Hist of Phil: Anc & Medieval,030056,"Tanner,Travis",100,10699,College & Graduate Arts & Sci,3.74,44,0,19,20,1,1,3,0,0,0,0
2022 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Coyoca,David",006,11486,College & Graduate Arts & Sci,4.00,11,3,8,0,0,0,0,0,0,0,0
2022 Fall,BIOL,3000,Cell Biology,003525,"Heckle,Lindsay",001,11489,College & Graduate Arts & Sci,3.32,274,8,99,17,23,85,9,6,23,0,4
2022 Fall,MDST,3559,New Course: MDST,039189,"Wellmon,Michael",003,20120,College & Graduate Arts & Sci,3.88,14,0,12,0,1,1,0,0,0,0,0
2022 Fall,FREN,1010,Elementary French I,014273,"Rey,Cecile",003,10490,College & Graduate Arts & Sci,3.32,16,0,4,5,3,2,1,0,0,0,1
2022 Fall,FREN,1050,Accelerated Elementary French,014277,"Simotas,Spyridon",002,10493,College & Graduate Arts & Sci,3.51,11,0,5,0,2,4,0,0,0,0,0
2022 Fall,CELL,8101,Intro to Animal Dev,042506,"Sutherland,Ann",001,19282,Medical School - BIMS/PHS,4.00,5,2,3,0,0,0,0,0,0,0,0
2022 Fall,EGMT,1510,Engaging Aesthetics,044512,"Robbins,Christa",115,17893,College & Graduate Arts & Sci,3.84,34,0,29,2,0,2,0,0,0,0,1
2022 Fall,EGMT,1510,Engaging Aesthetics,044512,"Hendrickson,Caleb",209,17895,College & Graduate Arts & Sci,3.95,35,0,32,2,0,1,0,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Heller,Natasha",207,17924,College & Graduate Arts & Sci,3.95,35,0,31,3,0,1,0,0,0,0,0
2022 Fall,APMA,1110,Single Variable Calculus II,001140,"Li,Meiqin",001,15528,Engineering & Applied Science,3.83,38,19,11,4,1,1,1,0,0,1,0
2022 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Spencer,Julie",004,15533,Engineering & Applied Science,3.53,39,3,9,11,9,3,3,0,1,0,0
2022 Fall,ASTR,1210,Intro Sky and Solar System,003045,"Li,Zhi-Yun",003,11751,College & Graduate Arts & Sci,3.50,106,19,23,20,21,10,6,3,2,1,1
2022 Fall,LAW,8659,Drug Prod Liablty Litigtn: P&P,040061,"Grossi,Peter",1,19859,School of Law,3.51,17,0,0,9,8,0,0,0,0,0,0
2022 Fall,ISCP,4991,Capstone Project II,020318,"Plunkett,Ann Marie Harkins",101,20610,Continuing & Prof Studies,3.86,14,3,10,0,0,0,0,0,1,0,0
2022 Fall,ECON,3720,Introduction to Econometrics,007939,"Farmer,Leland",100,11782,College & Graduate Arts & Sci,3.31,47,4,10,6,7,10,6,2,1,1,0
2022 Fall,PHYS,2010,Principles of Physics 1,030809,"Sundararajan,Jency",002,10709,College & Graduate Arts & Sci,3.65,85,2,47,21,3,3,2,3,1,1,2
2022 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Guadagni,Gianluca",002,15534,Engineering & Applied Science,3.48,35,2,10,8,6,4,4,0,0,1,0
2022 Fall,BIOL,4190,Biological Clocks,003606,"Provencio,Ignacio",001,17732,College & Graduate Arts & Sci,3.42,19,2,1,7,3,3,3,0,0,0,0
2022 Fall,PHS,3620,Built Environ & Health Impact,042697,"Somers,Schaeffer",001,17733,College & Graduate Arts & Sci,3.98,38,1,35,2,0,0,0,0,0,0,0
2022 Fall,PLAD,2222,Research Methods,040882,"Zhirkov,Kirill",001,17734,College & Graduate Arts & Sci,3.83,28,0,12,16,0,0,0,0,0,0,0
2022 Fall,LAW,7686,Mueller Rpt/Role Spec.Counsel,041897,"Goldstein,Andrew",1,20911,School of Law,3.41,16,0,1,5,7,3,0,0,0,0,0
2022 Fall,LATI,1010,Elementary Latin I,021103,"Corbeill,Anthony",100,10564,College & Graduate Arts & Sci,3.71,42,4,18,12,4,2,1,0,0,1,0
2022 Fall,PLAN,3020,Planning in Government,046299,"Cockrell,William",001,19556,School of Architecture,3.65,41,1,17,15,1,5,0,0,2,0,0
2022 Fall,LAW,6105,Federal Courts,021652,"Bayefsky,Rachel",1,19872,School of Law,3.67,68,0,9,47,12,0,0,0,0,0,0
2022 Fall,ANTH,3152,Rainforest Peoples,000759,"Mentore,George",001,20220,College & Graduate Arts & Sci,3.37,13,0,2,4,2,3,2,0,0,0,0
2022 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Thomas,Rebecca",011,20876,College & Graduate Arts & Sci,3.74,10,0,8,1,0,0,0,0,0,1,0
2022 Fall,CE,6500,Special Topics in CE,004607,"Duran,Diana Franco",006,17008,Engineering & Applied Science,4.00,5,3,2,0,0,0,0,0,0,0,0
2022 Fall,LPPS,3370,Trauma & US Public School Syst,045514,"Roorbach,Kristen",001,17286,Batten Leadership & Public Pol,3.91,32,0,26,4,1,1,0,0,0,0,0
2022 Fall,SPAN,3010,Grammar and Composition I,035893,"Poveda,Esther",001,10831,College & Graduate Arts & Sci,3.74,16,0,5,9,2,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Park,Hyeona",022,10872,College & Graduate Arts & Sci,3.78,17,2,6,7,1,1,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Horn,Jana",024,10874,College & Graduate Arts & Sci,3.96,17,1,14,2,0,0,0,0,0,0,0
2022 Fall,COMM,4559,New Course: COMM,040853,"Wilhelm,William",001,19649,McIntire School of Commerce,3.56,12,2,3,3,2,1,0,0,1,0,0
2022 Fall,CS,4740,Cloud Computing,043033,"Magee,Neal",001,20041,Engineering & Applied Science,3.85,79,20,31,20,7,1,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Boateng,Nana",031,10881,College & Graduate Arts & Sci,3.85,16,0,8,8,0,0,0,0,0,0,0
2022 Fall,MDST,7409,Content Analysis,046702,"Driscoll,Kevin",001,19610,College & Graduate Arts & Sci,3.76,9,0,3,5,1,0,0,0,0,0,0
2022 Fall,EGMT,1510,Engaging Aesthetics,044512,"Halvorson-Taylor,Martien",210,17896,College & Graduate Arts & Sci,3.86,34,0,23,8,2,1,0,0,0,0,0
2022 Fall,PHYS,2415,Intro Physics 2 for Engineers,031076,"Chatterjee,Utpal",001,10711,College & Graduate Arts & Sci,3.24,80,1,10,15,19,16,15,3,0,1,0
2022 Fall,CS,2120,Discrete Math and Theory 1,046227,"Orrico,Elizabeth",003,17011,Engineering & Applied Science,3.69,129,4,64,35,8,10,3,3,1,0,1
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Norton,Peter",003,15653,Engineering & Applied Science,3.77,26,0,19,0,3,4,0,0,0,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Teets,Sarah",112,17959,College & Graduate Arts & Sci,3.93,35,7,24,2,1,1,0,0,0,0,0
2022 Fall,PHIL,2500,Survey on a PhilosophicalTopic,043637,"Irving,Zachary",200,12483,College & Graduate Arts & Sci,3.53,96,3,24,25,25,15,4,0,0,0,0
2022 Fall,PHYS,2419,Intro Physics 2 Workshop,031079,"Fan,Yunhao",007,10718,College & Graduate Arts & Sci,3.53,19,1,3,6,7,1,1,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Greenland,Fiona",202,17914,College & Graduate Arts & Sci,3.96,34,1,28,5,0,0,0,0,0,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Elia,Matt",213,17969,College & Graduate Arts & Sci,3.95,34,6,24,3,1,0,0,0,0,0,0
2022 Fall,PHYS,2010,Principles of Physics 1,030809,"Sundararajan,Jency",001,10708,College & Graduate Arts & Sci,3.57,67,12,25,13,3,3,6,0,3,1,1
2022 Fall,LAW,6106,Federal Income Tax,021658,"Yale,Ethan",1,19757,School of Law,3.50,60,2,19,10,12,9,8,0,0,0,0
2022 Fall,AMST,3559,New Course: AMST,038536,"Ngo,Fiona",004,20585,College & Graduate Arts & Sci,3.81,12,5,5,0,0,1,1,0,0,0,0
2022 Fall,LAW,9328,Critical Race Theory,045631,"Johnson,Alex",1,20867,School of Law,3.39,13,0,1,7,4,0,0,0,0,0,1
2022 Fall,LAW,7017,Con Law II: Religious Liberty,021626,"Schwartzman,Micah",1,19784,School of Law,3.64,73,0,21,31,14,7,0,0,0,0,0
2022 Fall,PSYC,7710,Quantitative Methods I,032791,"Golino,Hudson",100,10768,College & Graduate Arts & Sci,3.68,17,2,6,5,1,2,1,0,0,0,0
2022 Fall,CS,6501,Spec Top: Computer Science,006981,"Fletcher,Tom",002,16919,Engineering & Applied Science,3.83,20,1,13,4,0,1,1,0,0,0,0
2022 Fall,LAW,9306,Securities Litigtn & Enforcemt,045176,"Gilman,Charles",1,19861,School of Law,3.54,5,0,1,2,1,1,0,0,0,0,0
2022 Fall,ACCT,5210,Introductory Auditing,000190,"Evans,Richard",701,20705,Continuing & Prof Studies,3.03,14,0,0,3,3,4,2,1,0,1,0
2022 Fall,DRAM,2310,Costume Technology,007220,"Linton,Marcy",001,18498,College & Graduate Arts & Sci,3.96,15,4,9,2,0,0,0,0,0,0,0
2022 Fall,STS,2500,S & T in Soc & Global Context,036734,"Wellbeloved,Elizabeth A.",501,17879,Engineering & Applied Science,4.00,10,3,7,0,0,0,0,0,0,0,0
2022 Fall,PHS,7000,Intro Biostat,030364,"Chernyavskiy,Pavel",001,18455,Medical School - BIMS/PHS,3.69,55,6,22,11,12,0,4,0,0,0,0
2022 Fall,BIOL,3450,Biodiversity and Conservation,003565,"Manson,Jessamyn",001,12244,College & Graduate Arts & Sci,3.51,92,2,23,29,20,11,2,4,1,0,0
2022 Fall,LAW,8000,Advanced Legal Research,021685,"Ward,Latia",1,19759,School of Law,3.58,15,0,9,1,0,3,1,1,0,0,0
2022 Fall,LAW,9111,Sexuality and the Law,022296,"Cahn,Naomi",1,20690,School of Law,3.54,7,0,2,3,0,1,1,0,0,0,0
2022 Fall,CJ,5890,Law Enforcement ExecEssentials,044117,"Kilbride,Kenneth",01,21681,Continuing & Prof Studies,3.97,34,2,29,3,0,0,0,0,0,0,0
2022 Fall,KINE,3420,Contemporary Health Issues,009125,"Edwards,David",2,14990,School of Education and HumanDev,3.94,59,0,50,7,2,0,0,0,0,0,0
2022 Fall,EDLF,2050,What the Innovators Do,043697,"Kim,Chi",1,14992,School of Education and HumanDev,3.95,88,27,53,6,0,0,2,0,0,0,0
2022 Fall,ENGL,3545,American Lit before 1900,045474,"Olwell,Victoria",001,19721,College & Graduate Arts & Sci,3.53,26,0,7,9,5,3,1,1,0,0,0
2022 Fall,DRAM,3430,Improvisation,007265,"Dalton,Dave",001,20122,College & Graduate Arts & Sci,3.95,12,3,7,2,0,0,0,0,0,0,0
2022 Fall,COMM,3200,Project & Product Management,006498,"Leopold,Jeffrey",003,14752,McIntire School of Commerce,3.71,36,0,14,15,5,1,1,0,0,0,0
2022 Fall,LAW,7060,Land Use Law,021698,"O'Neill,Moira",1,20259,School of Law,3.43,20,0,2,6,8,4,0,0,0,0,0
2022 Fall,COMM,4522,Topics in BA,046287,"Li,Jingjing",001,14757,McIntire School of Commerce,3.89,21,1,16,2,1,1,0,0,0,0,0
2022 Fall,COMM,4522,Topics in BA,046287,"Li,Jingjing",002,14758,McIntire School of Commerce,3.86,37,2,27,6,0,0,1,0,1,0,0
2022 Fall,COMM,2020,Intro Management Accounting,006441,"Mitchell,Jill",100,14760,McIntire School of Commerce,3.69,64,16,19,15,6,3,3,0,1,1,0
2022 Fall,SPAN,3010,Grammar and Composition I,035893,"Martin,Daniel Doncel",008,19560,College & Graduate Arts & Sci,3.87,16,0,9,7,0,0,0,0,0,0,0
2022 Fall,EDIS,7760,Reading w/ Special Populations,046720,"Pearson,Emma",500,20221,School of Education and HumanDev,3.90,17,0,15,0,1,1,0,0,0,0,0
2022 Fall,CHEM,5740,Analytical Chem: Separations,042349,"Landers,James",001,17722,College & Graduate Arts & Sci,3.64,8,1,2,3,0,2,0,0,0,0,0
2022 Fall,CHIN,3010,Pre-Advanced Chinese I,006059,"Wang,Jun",002,10375,College & Graduate Arts & Sci,3.93,18,10,5,2,1,0,0,0,0,0,0
2022 Fall,ASTR,3150,Intro Interstellar Medium,046264,"Cleeves,Ilse",001,17798,College & Graduate Arts & Sci,3.87,29,10,12,5,0,1,1,0,0,0,0
2022 Fall,ASTR,5630,Extragalactic Astronomy,003115,"Klypin,Anatoly",001,17799,College & Graduate Arts & Sci,3.78,12,1,6,3,1,1,0,0,0,0,0
2022 Fall,CE,6290,Hydroinformatics,046715,"Goodall,Jonathan",001,20057,Engineering & Applied Science,3.90,6,0,4,2,0,0,0,0,0,0,0
2022 Fall,ARCH,7010,Foundation Studio III,001680,"Jull,Matthew",002,10116,School of Architecture,3.65,11,0,2,6,3,0,0,0,0,0,0
2022 Fall,ACCT,5700,Federal Accounting,045936,"Hutton,Leon",701,20708,Continuing & Prof Studies,3.92,13,7,4,1,1,0,0,0,0,0,0
2022 Fall,USEM,1570,University Seminar,037196,"Heil,Ethan",004,17686,Executive VP & Provost,3.89,17,0,11,6,0,0,0,0,0,0,0
2022 Fall,EGMT,1510,Engaging Aesthetics,044512,"Wylie,William",102,12261,College & Graduate Arts & Sci,4.00,35,13,22,0,0,0,0,0,0,0,0
2022 Fall,PHYS,1010,The Physical Universe,030772,"Liyanage,Nilanga",001,10706,College & Graduate Arts & Sci,3.32,38,7,3,5,11,8,2,0,1,0,1
2022 Fall,LAW,7071,Professional Responsibility,021935,"Sachs,Benjamin",1,19842,School of Law,3.56,100,0,28,30,29,6,7,0,0,0,0
2022 Fall,ANTH,1010,Introduction to Anthropology,000600,"Handler,Richard",003,20916,College & Graduate Arts & Sci,3.68,33,1,10,16,4,1,0,0,1,0,0
2022 Fall,EDLF,2080,Fundamentals of Statistics,044842,"Hull,Michael",3,15103,School of Education and HumanDev,3.86,16,10,1,4,0,1,0,0,0,0,0
2022 Fall,JAPN,2010,Second-Year Japanese I,020742,"Ito,Takuya",002,10559,College & Graduate Arts & Sci,3.77,14,1,7,4,1,0,1,0,0,0,0
2022 Fall,HIUS,3071,The Coming of the Civil War,019569,"Varon,Elizabeth",100,12099,College & Graduate Arts & Sci,3.65,51,0,11,27,11,2,0,0,0,0,0
2022 Fall,ARAB,1010,Elementary Arabic I,001279,"Maanaki,Bilal",001,11643,College & Graduate Arts & Sci,3.71,16,0,7,5,3,1,0,0,0,0,0
2022 Fall,ACCT,5450,Federal Taxation I,045935,"Hutchinson,Harvey",701,20706,Continuing & Prof Studies,3.87,10,2,5,2,1,0,0,0,0,0,0
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Park,Sara",012,11667,College & Graduate Arts & Sci,3.72,19,0,7,10,0,1,1,0,0,0,0
2022 Fall,ANTH,4591,Majors Seminar,000804,"Mentore,George",001,12472,College & Graduate Arts & Sci,3.78,10,0,5,4,0,1,0,0,0,0,0
2022 Fall,ISCP,3991,Capstone Project I,043821,"May,Julia S",101,20609,Continuing & Prof Studies,3.79,28,1,12,13,1,0,1,0,0,0,0
2022 Fall,RELC,3030,Jesus and the Gospels,033973,"Holste,Jonathan",100,20593,College & Graduate Arts & Sci,3.77,19,1,10,4,3,1,0,0,0,0,0
2022 Fall,LAW,6002,Contracts,021553,"Cohen,George",A,19748,School of Law,3.39,31,1,6,4,11,5,4,0,0,0,0
2022 Fall,STAT,6190,Intro to Math Statistics,036679,"Li,Tianxi",001,11556,College & Graduate Arts & Sci,3.80,31,1,15,11,4,0,0,0,0,0,0
2022 Fall,BME,4550,Spec Topics: Biomedical Engr,004090,"Helmke,Brian",003,19736,Engineering & Applied Science,3.69,22,1,12,7,1,0,0,0,0,0,1
2022 Fall,NUCO,3110,Adult-Gero Nursing,043224,"Hundt,Elizabeth",001,17386,School of Nursing,3.87,90,1,53,33,3,0,0,0,0,0,0
2022 Fall,DRAM,1020,Speaking in Public,007178,"Kelly,Colleen",001,12336,College & Graduate Arts & Sci,3.85,15,2,11,0,0,1,1,0,0,0,0
2022 Fall,ENGL,2508,Studies in Fiction,012491,"Kempf-Harris,Zoe",003,20889,College & Graduate Arts & Sci,3.79,14,0,8,4,1,1,0,0,0,0,0
2022 Fall,EVSC,3020,GIS Methods,013919,"Porter,John",100,10482,College & Graduate Arts & Sci,3.53,49,1,11,13,18,4,2,0,0,0,0
2022 Fall,PLCP,3500,Topics in Comp Politics,041289,"Schoppa,Len",001,17776,College & Graduate Arts & Sci,3.65,22,3,9,1,6,2,1,0,0,0,0
2022 Fall,MATH,1210,A survey of Calculus I,022944,"Sonkin,Dmitriy",200,10579,College & Graduate Arts & Sci,3.54,29,0,11,8,2,5,2,0,1,0,0
2022 Fall,DS,6400,Machine Learning I,046805,"Stewart,Thomas G.",001,21511,School of Data Science,3.49,9,0,4,1,1,1,2,0,0,0,0
2022 Fall,SYS,6003,Optimizatn Models & Methods I,036949,"Riggs,Robert",600,17006,Engineering & Applied Science,3.72,13,0,7,3,2,0,1,0,0,0,0
2022 Fall,CS,2120,Discrete Math and Theory 1,046227,"Brunelle,Nathan",004,17012,Engineering & Applied Science,3.70,134,3,69,32,11,13,3,1,2,0,0
2022 Fall,MAE,4610,ME Design I,022602,"Sun,Sarah",005,17030,Engineering & Applied Science,4.00,16,5,11,0,0,0,0,0,0,0,0
2022 Fall,EVSC,7072,Life in Graduate School,046670,"Simkins,Lauren",001,19572,College & Graduate Arts & Sci,3.97,10,2,7,1,0,0,0,0,0,0,0
2022 Fall,APMA,2120,Multivariable Calculus,001144,"Hellings,Christian",002,15530,Engineering & Applied Science,3.72,41,4,19,8,6,2,1,1,0,0,0
2022 Fall,LAW,9074,Legis Drafting & Public Policy,022000,"Hallock,David",1,19773,School of Law,3.41,9,0,2,2,2,2,1,0,0,0,0
2022 Fall,MDST,3000,Theory and Criticism of Media,023501,"Bodroghkozy,Aniko",001,10896,College & Graduate Arts & Sci,3.71,10,0,4,4,1,1,0,0,0,0,0
2022 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",014,13059,College & Graduate Arts & Sci,3.81,31,0,15,13,3,0,0,0,0,0,0
2022 Fall,ANTH,2800,Introduction to Archaeology,000698,"Trella,Phillip",100,10310,College & Graduate Arts & Sci,3.68,53,6,18,16,7,3,2,1,0,0,0
2022 Fall,LPPS,3050,Intro to Soc Entrepreneurship,042310,"Mulloth,Balashankar",002,17258,Batten Leadership & Public Pol,3.52,49,0,6,19,20,4,0,0,0,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Calamita,Francesca",213,17949,College & Graduate Arts & Sci,3.87,34,0,31,0,1,0,1,0,0,1,0
2022 Fall,UD,8611,Urban Analysis and Technology,046664,"Dobrowolski,Devin",001,19577,School of Architecture,3.76,12,1,4,5,2,0,0,0,0,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Bernard,Benjamin",103,12268,College & Graduate Arts & Sci,3.92,22,0,20,0,1,1,0,0,0,0,0
2022 Fall,LAW,6000,Civil Procedure,021550,"Woolhandler,Nettie",BH,19799,School of Law,3.40,65,0,3,15,42,5,0,0,0,0,0
2022 Fall,LPPS,3050,Intro to Soc Entrepreneurship,042310,"Mulloth,Balashankar",001,17237,Batten Leadership & Public Pol,3.61,41,0,6,22,12,1,0,0,0,0,0
2022 Fall,LATI,1030,Fundamentals of Latin,021105,"Celotto,Giulio",001,10568,College & Graduate Arts & Sci,3.69,16,0,9,4,1,0,1,1,0,0,0
2022 Fall,PSHM,4050,Diversity in Health Care,043948,"Jackson,Kevin",101,20812,Continuing & Prof Studies,3.89,11,0,7,4,0,0,0,0,0,0,0
2022 Fall,ISLS,3000,Transformations: Liberal Arts,044252,"Henry,Robert",103,20904,Continuing & Prof Studies,3.71,18,0,13,4,0,0,0,0,0,0,1
2022 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",025,20834,College & Graduate Arts & Sci,3.92,18,2,11,5,0,0,0,0,0,0,0
2022 Fall,GSVS,2050,Sustainable Energy Systems,044233,"Groves,James",001,12507,College & Graduate Arts & Sci,3.45,28,1,11,4,4,4,1,1,1,1,0
2022 Fall,SYS,6005,Stochastic Modeling I,036950,"Iqbal,Tariq",600,17007,Engineering & Applied Science,3.72,6,0,4,0,1,1,0,0,0,0,0
2022 Fall,BME,8783,Advanced MRI,039531,"Miller,G",001,20229,Engineering & Applied Science,3.90,6,1,3,2,0,0,0,0,0,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Calamita,Francesca",114,17941,College & Graduate Arts & Sci,3.75,34,1,19,9,2,2,0,0,0,1,0
2022 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Dizaji,Farzad Shafiei",003,15536,Engineering & Applied Science,3.59,29,2,11,4,6,4,2,0,0,0,0
2022 Fall,CE,5400,Traffic Operations,004579,"Park,B. Brian",001,15553,Engineering & Applied Science,3.82,5,0,2,3,0,0,0,0,0,0,0
2022 Fall,EDIS,5030,Design Effec Lrn Exp & Environ,009426,"Pease,Jennifer",1,15100,School of Education and HumanDev,3.80,15,5,9,0,0,0,0,0,0,0,1
2022 Fall,FREN,3031,Finding Your Voice in French,014357,"Levine,Alison",003,10507,College & Graduate Arts & Sci,3.64,17,0,5,7,3,2,0,0,0,0,0
2022 Fall,GERM,2010,Intermediate German,015678,"Trice,Ruth",001,10521,College & Graduate Arts & Sci,3.44,10,3,3,0,0,1,2,0,1,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Fowler,Charity",016,12315,College & Graduate Arts & Sci,3.89,18,11,5,0,0,2,0,0,0,0,0
2022 Fall,PLCP,4500,Special Topics,031707,"Carter,Chris",006,17912,College & Graduate Arts & Sci,3.47,15,0,7,3,3,1,0,0,0,0,1
2022 Fall,MAE,4650,Aircraft Design I,037544,"Quinlan,Jesse",001,15650,Engineering & Applied Science,4.00,18,2,16,0,0,0,0,0,0,0,0
2022 Fall,COMM,3230,Managing Innovation,045750,"Martin,Eric",002,14753,McIntire School of Commerce,3.76,35,0,18,11,4,1,1,0,0,0,0
2022 Fall,ARCH,7010,Foundation Studio III,001680,"Berman,Ila",003,10117,School of Architecture,3.75,12,0,9,0,1,1,1,0,0,0,0
2022 Fall,CHE,2215,Material and Energy Balances,005438,"Letteri,Rachel",001,15573,Engineering & Applied Science,3.45,42,0,16,8,7,6,2,0,2,0,1
2022 Fall,LAW,6107,International Law,021673,"Stephan,Paul",1,19875,School of Law,3.49,20,0,5,3,9,3,0,0,0,0,0
2022 Fall,LAW,7035,Foreign Relations Law,021783,"Eichensehr,Kristen",1,20576,School of Law,3.54,25,0,6,5,13,1,0,0,0,0,0
2022 Fall,MAE,3230,Thermal Fluids Laboratory,045222,"Smith,Natasha",002,17032,Engineering & Applied Science,3.90,21,3,13,4,0,1,0,0,0,0,0
2022 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",020,13704,College & Graduate Arts & Sci,3.92,22,0,16,6,0,0,0,0,0,0,0
2022 Fall,CE,6500,Special Topics in CE,004607,"Gomez,Jose",601,20117,Engineering & Applied Science,4.00,5,3,2,0,0,0,0,0,0,0,0
2022 Fall,ASTR,2110,Intro to Astrophysics I,003064,"Skrutskie,Michael",100,10336,College & Graduate Arts & Sci,3.36,32,0,4,10,4,12,2,0,0,0,0
2022 Fall,ANTH,3010,Theory & History Anthropology,000708,"Roy,Sayantan Saha",002,18372,College & Graduate Arts & Sci,3.65,25,0,7,11,5,2,0,0,0,0,0
2022 Fall,LASE,2510,Topics in the Liberal Arts,046450,"Gleek,Charlie",006,20915,College & Graduate Arts & Sci,3.78,24,3,14,3,1,2,0,1,0,0,0
2022 Fall,BME,2102,Physiology II,004060,"Barker,Shannon",001,16872,Engineering & Applied Science,3.95,72,46,18,6,1,1,0,0,0,0,0
2022 Fall,EDLF,7404,Qualitative Analysis,009730,"Heinecke,Walter",001,14794,School of Education and HumanDev,3.90,10,0,8,1,1,0,0,0,0,0,0
2022 Fall,SPAN,2010,Intermediate Spanish,035853,"Richey,Matthew",003,10825,College & Graduate Arts & Sci,3.84,17,1,8,7,1,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Thompson,Natalie",036,10886,College & Graduate Arts & Sci,3.91,18,4,10,3,1,0,0,0,0,0,0
2022 Fall,MATH,1190,A Survey of Calc I w Algebra,023387,"Phillips,Donnelly",300,21278,College & Graduate Arts & Sci,3.11,16,0,4,2,2,1,3,2,2,0,0
