ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10409,PHYS,9998,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10577,PHYS,9998,043,Independent Study,"1 - 12","Bijoy Kundu","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10604,PHYS,9998,044,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10658,PHYS,9998,045,Independent Study,"1 - 12","Robert Group","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
11070,PHYS,9998,046,Independent Study,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
12787,PHYS,9998,048,Independent Study,"1 - 12","Utpal Chatterjee","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10176,PHYS,9999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,60,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10177,PHYS,9999,002,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,4,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10178,PHYS,9999,003,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10179,PHYS,9999,004,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10180,PHYS,9999,005,Independent Study,"1 - 12","Donal Day","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10181,PHYS,9999,006,Independent Study,"1 - 12","E Dukes","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10182,PHYS,9999,007,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10183,PHYS,9999,008,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10184,PHYS,9999,009,Independent Study,"1 - 12","Robert Jones","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,4,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10185,PHYS,9999,010,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10186,PHYS,9999,011,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10187,PHYS,9999,012,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10188,PHYS,9999,013,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10189,PHYS,9999,014,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10190,PHYS,9999,015,Independent Study,"1 - 12","Despo Louca","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10191,PHYS,9999,016,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10192,PHYS,9999,017,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10193,PHYS,9999,018,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10194,PHYS,9999,019,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10195,PHYS,9999,020,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10196,PHYS,9999,021,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10197,PHYS,9999,022,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10198,PHYS,9999,023,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10199,PHYS,9999,024,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10200,PHYS,9999,025,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10201,PHYS,9999,026,Independent Study,"1 - 12","Robert Weikle","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10202,PHYS,9999,028,Independent Study,"1 - 12","Gia-Wei Chern","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10203,PHYS,9999,029,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10204,PHYS,9999,030,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10205,PHYS,9999,031,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10206,PHYS,9999,032,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10410,PHYS,9999,033,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10411,PHYS,9999,034,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10412,PHYS,9999,035,Independent Study,"1 - 12","Marija Vucelja","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10414,PHYS,9999,037,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10415,PHYS,9999,038,Independent Study,"1 - 12","George Hess","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10416,PHYS,9999,039,Independent Study,"1 - 12","Pham Hung","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10417,PHYS,9999,040,Independent Study,"1 - 12","Israel Klich","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10418,PHYS,9999,041,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10419,PHYS,9999,042,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10420,PHYS,9999,043,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
