ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12123,PSHM,4020,101,Lecture,"3","Maria Kronenburg","Tu 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/22/2018 - 08/07/2018","","","","","","","","","","","","","Management of Health Care Organizations","",Open,12,25,0,"Provides an overview of the management and leadership theories, models and practices used to improve the operations and performance of health care organizations.  Students will enhance their ability to analyze the problems of health care organizations and develop strategies to improve decision-making, performance, and quality in health care.  Prerequisite: Completion of PSHM 3010"
12054,PSHM,4200,101,Lecture,"3","Ana Abad-Jorge","We 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/23/2018 - 08/08/2018","","","","","","","","","","","","","Women's Health Issues: Access, Treatment and Policy","",Open,5,25,0,"Approaches issues related to women, gender, and health from various interdisciplinary and theoretical perspectives. Examines the role of the medical profession, public health professionals, activists and social institutions in constructing discourses and knowledge about women and health; emphasizes the biological, social, economic, behavioral, and political factors associated with women's health. Prerequisite: Admission to BPHM or BIS Program."
12098,PSHM,5020,501,Lecture,"3","Maria Kronenburg","Tu 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/22/2018 - 08/07/2018","","","","","","","","","","","","","Management of Health Care Organizations","",Open,0,25,0,"Focuses on health care management and leadership theories, models and practices. Students will evaluate and analyze health care operations, the health care environment, and issues in management and leadership. Students will also develop managerial skills and apply strategies to improve performance, quality and decision-making in health care organizations. Prerequisite: Completion of PSHM 5010."
12102,PSHM,5080,501,Lecture,"3","Rashida Biggs","Tu 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/22/2018 - 08/07/2018","","","","","","","","","","","","","Legal and Ethical Decision-Making in Health Care","",Open,2,25,0,"Focuses on principles & theories of law related to healthcare delivery, management & administration; examines the applications of laws on healthcare liability prevention & risks facing managers. Explores legal & ethical issues in healthcare systems; investigates the healthcare administrator as decision-maker, leader and moral agent. Evaluates situations with potential ethical/legal implications. Prerequisite: Admission to HSM Graduate Certificate"
12100,PSHM,5805,501,Lecture,"3","Maria Kronenburg","Th 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/24/2018 - 08/09/2018","","","","","","","","","","","","","Health Information Systems and Applications","",Open,1,25,0,"Examines how informatics in the health care industry improves patient care, health outcomes, efficiency, quality & evidence-based decision making; evaluates challenges and strategies for health care managers in implementing health information systems & their costs, benefits, and impacts in health care organizations. Analyzes key issues in data management, security, privacy and confidentiality. Prerequisite: Admission to HSM Graduate Certificate"
12057,PSMT,6030,701,Lecture,"3","John Duffy","Th 7:00PM - 10:00PM","Web-Based Course-No class mtgs","05/24/2018 - 07/26/2018","","","","","","","","","","","","","Customer Relationship Management","",Open,9,24,0,"Studies Customer Relationship Management (CRM) technologies and strategies.  Reviews various business approaches for managing all aspects of the customer lifecycle across the Internet and off-line channels."
12059,PSPA,5010,701,Lecture,"3","Celeste Greene","Mo 2:10AM - 2:11AM","Web-Based Course-No class mtgs","05/21/2018 - 07/29/2018","","","","","","","","","","","","","Public Policy Analysis","",Open,14,24,0,"Introduces tools and concepts in performing policy analysis.  Focuses on critical thinking skills to synthesize and evaluate theoretical models and policy alternatives.  Covers environmental policy, healthcare, welfare, terrorism, immigration, and foreign policy.  Links between federal, state, and local public policy and public administration."
12060,PSPM,5030,701,Lecture,"3","Edward Kropp","Mo 4:02AM - 4:03AM","Web-Based Course-No class mtgs","05/21/2018 - 08/10/2018","","","","","","","","","","","","","Introduction to Project Management","",Open,17,24,0,"Introduces students to the various aspects of the project life cycle and project management. Explores best practices and the application of these best practices for project success."
12061,PSPM,5240,701,Lecture,"3","Michael Powers","Mo 4:04AM - 4:05AM","Web-Based Course-No class mtgs","05/21/2018 - 08/10/2018","","","","","","","","","","","","","Introduction to Purchasing for Project Managers","",Open,13,24,0,"Explores the important role that contracting and purchasing play in the project environment, especially in light of meeting or exceeding goals."
10592,PST,4999,001,Seminar,"6","Michael Smith","Mo 8:00AM - 9:00AM","Contact Department","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Thesis in Political and Social Thought","",Open,0,1,0,"Prepared with the advice of two faculty members, the fourth-year PST thesis is a substantial, independent, year-long project built upon the student's prior study in the program.  Prerequisite: PST major."
10724,PSYC,1010,001,Lecture,"3","Elizabeth Gross","MoTuWeThFr 1:00PM - 3:15PM","Gilmer Hall 141","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Introductory Psychology","",Open,14,30,0,"Overview of psychology from both the natural science and social science perspectives. Topics include biological bases of behavior, sensory and perceptual processes, learning, motivation, thought, maturational and developmental changes, individual differences, personality, social behavior, and abnormal psychology. In some terms an optional one credit discussion section (graded S/U) is offered. An optional weekly review session is offered for those who wish to attend."
10692,PSYC,2200,001,Lecture,"3","Peter Brunjes","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 141","05/21/2018 - 06/14/2018","","","","","","","","","","","","","A Survey of the Neural Basis of Behavior","",Open,26,30,0,"After an overview of brain organization and function, the course examines what we know about the physiological bases of several behaviors including sensation and perception, learning, memory, sleep development, hunger, thirst, and emotions. An optional weekly review session is offered for those who wish to attend."
10502,PSYC,2600,001,Lecture,"3","Jennifer Joy-Gaba","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 225","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Introduction to Social Psychology","",Open,14,25,0,"Surveys major topics in social psychology, including personal perception and social cognition, attitudes and persuasion, interpersonal influence, interpersonal attraction, and helping relationships.  Considers research theory and applications of social psychology.  Three lecture hours plus optional discussion sections."
10417,PSYC,2600,002,Lecture,"3","Jennifer Joy-Gaba","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 141","06/18/2018 - 07/12/2018","","","","","","","","","","","","","Introduction to Social Psychology","",Open,23,30,0,"Surveys major topics in social psychology, including personal perception and social cognition, attitudes and persuasion, interpersonal influence, interpersonal attraction, and helping relationships.  Considers research theory and applications of social psychology.  Three lecture hours plus optional discussion sections."
10616,PSYC,2600,003,Lecture,"3","Frederick Smyth","MoTuWeThFr 1:00PM - 3:15PM","Gilmer Hall 166","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Introduction to Social Psychology","",Open,10,24,0,"Surveys major topics in social psychology, including personal perception and social cognition, attitudes and persuasion, interpersonal influence, interpersonal attraction, and helping relationships.  Considers research theory and applications of social psychology.  Three lecture hours plus optional discussion sections."
11964,PSYC,2700,001,Lecture,"3","Michael Rahilly","MoTuWeThFr 10:30AM - 12:45PM","Gilmer Hall 166","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Introduction to Child Psychology","",Open,8,30,0,"Introduces the biological, cognitive and social development of the child. Topics include the child's emotional, perceptual, and intellectual development; and the development of personality and socialization. Students can participate  in an optional discussion section. An optional weekly review session is offered for those who wish to attend.  Prerequisite: PSYC 1010 strongly recommended, top students will be fine without it."
12978,PSYC,3006,001,Lecture,"4","Karen Schmidt,Michael Meyer","MoTuWeThFr 3:30PM - 5:45PM","Gilmer Hall 225","07/16/2018 - 08/08/2018","Karen Schmidt,Michael Meyer","MoTuWeThFr 1:00PM - 3:15PM","Gilmer Hall 225","","","","","","","","","","Research Methods and Data Analysis II","",Open,11,20,0,"A continuation of discussion of research methods in psychology, including computer-controlled experimentation, integrated with computer-based exploratory data analysis, and elementary statistical analysis. Three lecture hours, two laboratory hours.  Prerequisite: PSYC 3005 with a grade of C or higher; may not be taken concurrently with PSYC 3005."
13057,PSYC,3006,101,Laboratory,"0","Marissa Drell","MoTuWeThFr 1:00PM - 3:15PM","TBA","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Research Methods and Data Analysis II","",Open,11,30,0,"A continuation of discussion of research methods in psychology, including computer-controlled experimentation, integrated with computer-based exploratory data analysis, and elementary statistical analysis. Three lecture hours, two laboratory hours.  Prerequisite: PSYC 3005 with a grade of C or higher; may not be taken concurrently with PSYC 3005."
10694,PSYC,3445,001,Seminar,"3","Jennifer Beard","MoTuWeThFr 1:00PM - 3:15PM","Gilmer Hall 166","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Introduction to Clinical Psychology","",Open,13,30,0,"This course is designed to provide an overview of the academic and clinical activities within the field of clinical psychology.  Theories, research, psycho therapeutic approaches, and critical professional issues will be explored."
10640,PSYC,3590,001,Independent Study,"2 - 3","Shigehiro Oishi","TBA","TBA","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Research in Psychology","",Open,0,30,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment. S/U grading. May be repeated for credit.  Prerequisite: 14 credits of psychology and instructor permission."
10343,PSYC,3590,002,Independent Study,"2 - 3","Robert Pianta","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Research in Psychology","Research I",Open,0,30,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment. S/U grading. May be repeated for credit.  Prerequisite: 14 credits of psychology and instructor permission."
10639,PSYC,3590,003,Independent Study,"2 - 3","Shigehiro Oishi","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Research in Psychology","",Open,0,30,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment. S/U grading. May be repeated for credit.  Prerequisite: 14 credits of psychology and instructor permission."
10520,PSYC,3590,004,Independent Study,"2 - 3","Eugenia Gorlin","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Research in Psychology","Research I",Open,0,30,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment. S/U grading. May be repeated for credit.  Prerequisite: 14 credits of psychology and instructor permission."
10539,PSYC,3590,005,Independent Study,"2 - 3","Dennis Proffitt","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Research in Psychology","",Open,0,30,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment. S/U grading. May be repeated for credit.  Prerequisite: 14 credits of psychology and instructor permission."
10585,PSYC,3590,006,Independent Study,"2 - 3","Frederick Smyth","TBA","TBA","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Research in Psychology","",Open,0,30,0,"An original experimental project is undertaken in which each student is responsible for the design and operation of the experiment. S/U grading. May be repeated for credit.  Prerequisite: 14 credits of psychology and instructor permission."
